UMTS,259,1,104,131169801,0,29.666061,46.513443,1000,9,1,1398538683,1450188022,0
UMTS,259,1,104,131168261,0,29.652807,46.529371,1932,65,1,1398538987,1471444505,0
UMTS,259,1,104,131168258,0,29.651191,46.53002,2402,99,1,1398527921,1398527921,0
UMTS,259,1,104,131178118,0,29.643173217773,46.545639038086,1000,1,1,1398519382,1398519382,0
UMTS,259,5,1,73736,0,29.246292114258,46.88346862793,1000,11,1,1398539408,1414528808,0
GSM,259,1,8,2263,0,29.655289,46.523983,1680,3,1,1398549525,1477280649,0
UMTS,259,5,2,171583,0,27.627182006836,48.20182800293,1000,1,1,1398611411,1398611411,0
UMTS,259,5,1,77586,0,28.934555053711,46.935653686523,1000,1,1,1398646509,1398646509,0
UMTS,259,99,7756,721398,0,28.859024047852,46.990585327148,1000,1,1,1398646510,1398646510,0
UMTS,259,99,5106,721397,0,28.857650756836,46.990585327148,1000,1,1,1398646509,1398646509,0
UMTS,259,5,1,73557,0,29.308090209961,46.904067993164,1000,1,1,1398740113,1398740113,0
UMTS,259,5,1,73561,0,29.290237426758,46.890335083008,1000,1,1,1398740113,1398740113,0
UMTS,259,5,1,73556,0,29.30534362793,46.890335083008,1000,1,1,1398740113,1398740113,0
UMTS,259,1,106,131168787,0,28.835764,47.009983,1000,16,1,1398769812,1424048756,0
UMTS,259,5,2,139013,0,27.548218,48.2444,1000,2,1,1398873311,1399434613,0
UMTS,259,5,1,73862,0,29.253158569336,46.877975463867,1000,2,1,1398879022,1403784912,0
UMTS,259,5,1,73861,0,29.255447,46.876602,1000,3,1,1398879022,1403784622,0
UMTS,259,5,1,76382,419,28.870461,46.979488,7886,90,1,1398942309,1549018842,0
UMTS,259,5,1,102047,0,29.192047,46.891022,1000,2,1,1398942309,1456921184,0
UMTS,259,5,1,102147,0,29.155654907227,46.89582824707,1000,1,1,1398922514,1398922514,0
UMTS,259,5,1,77147,0,29.050598,46.919174,1000,2,1,1398942309,1414529708,0
UMTS,259,5,2,138500,0,27.568130493164,48.262252807617,1000,1,1,1398940803,1398940803,0
UMTS,259,5,2,138498,0,27.614136,48.234787,1000,2,1,1398960613,1399107305,0
GSM,259,1,1,1251,0,28.838768,47.009296,1000,8,1,1398987029,1490258609,0
UMTS,259,1,102,131238864,0,28.335800170898,47.505569458008,1000,1,1,1399023923,1399023923,0
UMTS,259,1,102,131238866,0,28.356399536133,47.500076293945,1000,1,1,1399023923,1399023923,0
UMTS,259,1,102,131238863,0,28.356399536133,47.500076293945,1000,1,1,1399024213,1399024213,0
UMTS,259,1,104,131173487,0,29.065704,46.808624,1000,2,1,1399047010,1403801719,0
UMTS,259,1,104,131173780,0,29.00734,46.781845,1000,2,1,1399047013,1403801721,0
UMTS,259,5,2,138445,0,27.61344909668,48.262252807617,1000,2,1,1399104009,1400148906,0
UMTS,259,1,102,131255884,0,28.128433227539,48.00407409668,1000,1,1,1399311016,1399311016,0
UMTS,259,1,101,131170094,0,28.868637084961,46.985092163086,1000,1,1,1399434323,1399434323,0
UMTS,259,1,101,131170059,0,28.870010375977,46.987838745117,1000,3,1,1399454402,1400163912,0
UMTS,259,1,101,131170088,0,28.86589050293,46.987838745117,1000,3,1,1399454415,1400108404,0
UMTS,259,1,101,131176398,0,28.870010375977,46.98371887207,1000,4,1,1399455008,1400178930,0
UMTS,259,1,101,131176404,0,28.870010375977,46.98371887207,1000,1,1,1399436108,1399436108,0
GSM,259,1,8,962,0,29.473916,46.832142,1955,8,1,1399466175,1477727280,0
GSM,259,1,8,581,0,29.481468,46.829225,5781,24,1,1399466230,1476628384,0
GSM,259,1,8,592,0,29.478004,46.832345,3055,22,1,1399466345,1476628384,0
GSM,259,1,5,6882,0,27.605015,47.796122,3241,7,1,1399516509,1476974062,0
UMTS,259,1,102,131263776,0,27.793627,48.441606,2822,5,1,1399585827,1407676811,0
UMTS,259,5,2,140563,0,28.29925,47.394491,2338,52,1,1399654507,1441524655,0
UMTS,259,5,1,86357,346,28.819225,46.992314,2672,331,1,1399660507,1542074389,0
UMTS,259,5,1,74604,443,28.823758,46.991506,2644,5,1,1399661712,1547948585,0
UMTS,259,5,1,86337,6,28.825653,46.989875,2585,291,1,1399662029,1542009469,0
UMTS,259,5,1,74600,443,28.827735,46.990782,2949,54,1,1399666205,1548828542,0
UMTS,259,5,1,76669,294,28.832096,46.993127,2775,44,1,1399666224,1548828612,0
UMTS,259,5,1,76372,416,28.827186,47.003249,5122,40,1,1399666804,1550052483,0
UMTS,259,5,1,76839,0,28.867104,47.094259,2845,69,1,1399685416,1466936277,0
UMTS,259,5,1,76840,150,28.870136,47.06927,8563,78,1,1399686310,1549006810,0
UMTS,259,5,1,72457,368,28.870468,47.092902,1453,112,1,1399689307,1545804026,0
UMTS,259,5,1,74152,186,28.888964,47.051533,8592,180,1,1399707013,1540190000,0
UMTS,259,5,1,73436,0,28.913269,47.044144,1000,2,1,1399866603,1464517721,0
UMTS,259,5,1,74486,167,28.854542,47.061542,2786,290,1,1399866607,1548060705,0
UMTS,259,5,1,68436,50,28.87675,47.064159,1150,24,1,1399866607,1549260883,0
UMTS,259,5,1,72167,3,28.855161,47.055967,3526,15,1,1399866609,1551246528,0
UMTS,259,5,1,74399,305,28.849292,47.018397,4500,539,1,1399866609,1550736435,0
UMTS,259,5,1,74180,459,28.885949,47.070277,1000,6,1,1399866609,1539333773,0
UMTS,259,5,1,76667,124,28.832289,46.995256,500,136,1,1399866609,1548829566,0
UMTS,259,5,1,76666,124,28.831407,46.99511,7601,87,1,1399866609,1548829566,0
UMTS,259,5,2,193983,260,27.961752,47.738337,2525,185,1,1399866603,1535509757,0
UMTS,259,5,1,73437,0,28.92219543457,47.046890258789,1000,1,1,1399846808,1399846808,0
UMTS,259,5,2,137875,0,27.812576293945,47.66487121582,1000,1,1,1399846810,1399846810,0
UMTS,259,5,2,173773,0,27.829055786133,47.880477905273,1000,1,1,1399846808,1399846808,0
UMTS,259,5,1,70147,181,28.890479,47.048845,1000,37,1,1399866609,1539330222,0
UMTS,259,5,1,74601,443,28.827829,46.991124,1000,71,1,1399866603,1548389482,0
UMTS,259,5,1,74596,103,28.83018,46.992441,1940,54,1,1399866607,1548828562,0
UMTS,259,5,1,86336,6,28.824952,46.990021,2246,262,1,1399866607,1548828472,0
UMTS,259,5,1,74796,0,28.872756958008,47.029037475586,1000,1,1,1399846810,1399846810,0
UMTS,259,5,1,76373,416,28.827543,47.002729,5185,37,1,1399866613,1550052483,0
UMTS,259,5,1,72189,0,28.863143920898,47.034530639648,1000,1,1,1399846813,1399846813,0
UMTS,259,5,1,72166,3,28.85919,47.058222,3265,25,1,1399866613,1540363038,0
UMTS,259,5,1,75299,0,28.819341,46.992466,5901,19,1,1399866613,1422839214,0
UMTS,259,1,101,131170091,0,28.867263793945,46.986465454102,1000,3,1,1400042411,1400175312,0
UMTS,259,1,101,131176401,0,28.870010375977,46.98371887207,1000,2,1,1400042706,1400110804,0
GSM,259,1,1,8866,0,28.870010375977,46.98371887207,1000,1,1,1400057425,1400057425,0
UMTS,259,1,101,131168843,0,28.863143920898,46.98371887207,1000,1,1,1400059205,1400059205,0
UMTS,259,1,106,131168698,0,28.837967,47.01622,1000,6,1,1400080525,1424137311,0
UMTS,259,1,106,131170945,0,28.839406,47.015566,1000,21,1,1400089510,1424138430,0
UMTS,259,1,106,131168704,0,28.835678,47.016678,1000,3,1,1400099714,1423727792,0
UMTS,259,1,101,131170062,0,28.870010375977,46.987838745117,1000,1,1,1400115635,1400115635,0
UMTS,259,1,106,131169829,0,28.824691772461,46.996078491211,1000,1,1,1400165407,1400165407,0
UMTS,259,1,106,131169827,0,28.827438354492,46.997451782227,1000,1,1,1400165715,1400165715,0
UMTS,259,5,2,138552,0,27.831503,48.03269,1000,2,1,1400370309,1494596565,0
UMTS,259,1,105,131169091,0,28.745043,46.954608,2582,5,1,1400399444,1400469744,0
UMTS,259,1,104,131174091,0,28.751956,46.831284,1000,28,1,1400400675,1400836810,0
GSM,259,1,3,3943,0,29.076004,47.090836,1000,3,1,1400401155,1438145045,0
UMTS,259,1,104,131174088,0,28.751907348633,46.831283569336,1000,14,1,1400404657,1400836750,0
GSM,259,1,7,22812,0,28.133926391602,48.00407409668,1000,1,1,1400398211,1400398211,0
GSM,259,1,7,5781,0,28.144912719727,47.935409545898,1000,1,1,1400398216,1400398216,0
GSM,259,1,4,6553,0,28.749962,46.832085,1990,12,1,1400423532,1400567829,0
GSM,259,1,8,5492,0,29.086990356445,46.691207885742,1000,1,1,1400408714,1400408714,0
UMTS,259,1,105,131171195,0,28.758774,46.849136,1239,2,1,1400414886,1400414886,0
UMTS,259,1,105,131171192,0,28.755112,46.860123,1000,3,1,1400414956,1400414956,0
UMTS,259,1,105,131169092,0,28.767013549805,46.950759887695,1000,1,1,1400469684,1400469684,0
UMTS,259,1,101,131183340,0,28.890609741211,47.044143676758,1000,1,1,1400494211,1400494211,0
GSM,259,1,5,22971,0,27.893143,47.763748,1000,6,1,1400641511,1475661409,0
UMTS,259,1,101,131167607,0,28.839798,47.03476,1000,6,1,1400828878,1407477733,0
UMTS,259,1,106,131168719,0,28.835179,47.028288,1000,11,1,1400828878,1454418316,0
UMTS,259,1,106,131170119,0,28.842545,47.022171,1000,10,1,1400828878,1463661873,0
UMTS,259,1,106,131170118,0,28.84433,47.021484,1000,10,1,1400828878,1457937208,0
UMTS,259,1,101,131176299,0,28.83894,47.031612,1000,16,1,1400828878,1457368240,0
UMTS,259,1,101,131172218,0,28.837051,47.030036,1000,11,1,1400828878,1454171389,0
UMTS,259,1,106,131170940,0,28.841171,47.015648,1000,4,1,1400828878,1464161170,0
UMTS,259,1,106,131169502,0,28.844763,47.018157,1000,13,1,1400828878,1464161170,0
UMTS,259,1,101,131184798,0,28.825791,47.039406,1088,20,1,1400828878,1459903856,0
UMTS,259,1,106,131169892,0,28.839798,47.024574,1000,4,1,1400828878,1462876312,0
UMTS,259,1,106,131169497,0,28.845634,47.018852,1000,12,1,1400828878,1457199189,0
UMTS,259,1,101,131184797,0,28.831558,47.038062,1000,7,1,1400828878,1460216207,0
UMTS,259,1,101,131170111,0,28.840379,47.034795,1581,26,1,1400828878,1472832167,0
UMTS,259,1,101,131169591,0,28.837231,47.03871,1000,23,1,1400828904,1460524527,0
UMTS,259,1,106,131170969,0,28.845749,47.019882,1000,3,1,1400828906,1425978525,0
UMTS,259,1,103,131174497,0,28.40446472168,46.354751586914,1000,1,1,1401665192,1401665192,0
GSM,259,5,5,10151,0,27.544784545898,47.778854370117,1000,1,1,1402619715,1402619715,0
GSM,259,2,170,50223,0,28.852157592773,47.026290893555,1000,1,1,1402620308,1402620308,0
GSM,259,2,170,50222,0,28.86486,47.026119,1000,8,1,1402648208,1472766412,0
GSM,259,2,301,1473,0,28.834648,47.071266,2177,4,1,1402680604,1467199859,0
GSM,259,2,301,1373,0,28.835678,47.089462,1000,2,1,1402698910,1467199859,0
GSM,259,2,301,2441,0,28.850098,47.052384,1000,2,1,1402721410,1415070871,0
UMTS,259,1,106,131167597,0,28.852158,47.020242,1108,42,1,1402758835,1464161211,0
GSM,259,2,201,2483,0,28.852432,47.026566,1000,5,1,1402764314,1472766412,0
GSM,259,2,170,3683,0,28.846664,47.032471,1000,2,1,1402766704,1467101961,0
GSM,259,2,170,3202,0,28.852157592773,47.030410766602,1000,1,1,1402810808,1402810808,0
GSM,259,2,160,1451,0,28.888779,47.034629,1000,42,1,1402838409,1447686506,0
UMTS,259,1,105,131171042,0,28.592949,46.832314,1000,4,1,1402918238,1436321874,0
UMTS,259,1,2,137795,0,29.115829,46.904755,1000,4,1,1403035506,1407263712,0
UMTS,259,1,105,131169268,0,28.590134,46.839523,1000,5,1,1403182806,1436321874,0
GSM,259,1,4,311,0,28.607712,46.839066,1000,3,1,1403182810,1486537933,0
UMTS,259,1,105,131167847,0,28.574066,46.835404,1000,2,1,1403182809,1436484355,0
UMTS,259,1,105,131169271,0,28.584366,46.83815,1088,3,1,1403182808,1436321874,0
GSM,259,1,4,1732,0,28.583679,46.835403,1000,2,1,1403182809,1486537933,0
UMTS,259,5,2,138365,0,27.524185,47.780914,1000,4,1,1403216414,1415376307,0
UMTS,259,5,2,193582,0,27.501297,47.769928,1000,24,1,1403241005,1416154808,0
UMTS,259,5,2,172792,0,27.509126,47.771988,1000,29,1,1403241009,1416154809,0
UMTS,259,5,2,193573,0,27.541721,47.779911,1000,13,1,1403244026,1416275707,0
GSM,259,1,3,20291,0,28.850784,47.057877,1000,2,1,1403244626,1466320784,0
GSM,259,1,3,2743,0,28.850784,47.05513,1000,2,1,1403245206,1474996952,0
GSM,259,1,3,4833,0,28.724042,47.191993,52893,4,1,1403247907,1474996957,0
UMTS,259,5,2,193583,0,27.501984,47.773247,1000,24,1,1403287814,1416275707,0
GSM,259,2,170,3572,0,28.809087,47.033657,2352,11,1,1403290511,1467199865,0
UMTS,259,5,2,138364,0,27.527275,47.781601,1000,4,1,1403416815,1415376312,0
UMTS,259,5,2,172793,0,27.509079,47.772732,1000,24,1,1403706608,1416083711,0
UMTS,259,5,2,141425,0,27.479553,47.798767,1000,2,1,1403720113,1413573908,0
GSM,259,1,5,22432,0,27.463760375977,47.585220336914,1000,1,1,1403780412,1403780412,0
UMTS,259,2,4001,303628,0,28.829269,47.028122,1000,3,1,1403798741,1403798741,0
UMTS,259,2,4001,303698,0,28.827438354492,47.026290893555,1000,1,1,1403798418,1403798418,0
UMTS,259,2,4001,303510,0,28.831558227539,47.024917602539,1000,2,1,1403818224,1404270911,0
UMTS,259,1,104,131173490,0,29.067764282227,46.806564331055,1000,1,1,1403801718,1403801718,0
UMTS,259,2,4001,303625,0,28.826065063477,47.029037475586,1000,1,1,1403804713,1403804713,0
UMTS,259,1,102,131233370,0,27.934799194336,47.766494750977,1000,1,1,1403819726,1403819726,0
UMTS,259,2,3002,232010,0,27.900466918945,47.78434753418,1000,1,1,1403893208,1403893208,0
UMTS,259,2,3002,226671,0,27.906647,47.789154,1000,2,1,1403895324,1403895324,0
UMTS,259,2,3002,226611,0,27.892227172852,47.78434753418,1000,1,1,1403894113,1403894113,0
UMTS,259,2,3002,232040,0,27.898407,47.771988,1000,2,1,1403915123,1407989415,0
UMTS,259,2,4001,303516,0,28.841171264648,47.030410766602,1000,1,1,1403895608,1403895608,0
UMTS,259,2,3002,231990,0,27.916946,47.758942,1000,2,1,1403915408,1407983112,0
UMTS,259,2,4001,303506,0,28.835678100586,47.022171020508,1000,2,1,1403915408,1404270620,0
UMTS,259,2,4001,311905,0,28.793106,47.033844,1000,2,1,1403915408,1408433808,0
UMTS,259,2,4001,303509,0,28.835678100586,47.022171020508,1000,2,1,1403915408,1404270622,0
UMTS,259,2,3002,231979,0,27.937545776367,47.767868041992,1000,2,1,1403915408,1407986414,0
UMTS,259,2,3037,227290,0,28.083114624023,47.64289855957,1000,1,1,1403895608,1403895608,0
UMTS,259,2,3037,231613,0,28.342666625977,47.583847045898,1000,1,1,1403895608,1403895608,0
UMTS,259,2,4001,303507,0,28.831558227539,47.024917602539,1000,2,1,1403915408,1404270911,0
UMTS,259,2,3018,226969,0,28.474702,47.543324,26634,17,1,1403915408,1506087723,0
UMTS,259,2,4001,303127,0,28.819198608398,47.034530639648,1000,1,1,1403895614,1403895614,0
UMTS,259,2,127,231472,0,28.370132446289,48.019180297852,1000,1,1,1403901925,1403901925,0
UMTS,259,2,3027,231399,0,28.386611938477,47.973861694336,1000,1,1,1403901929,1403901929,0
GSM,259,2,127,27061,0,28.360526,47.888721,3938,3,1,1403921725,1488435858,0
UMTS,259,5,2,138363,0,27.553417,47.789841,1000,7,1,1404015907,1412127027,0
UMTS,259,2,3004,226802,0,28.302841186523,48.160629272461,1000,1,1,1404018906,1404018906,0
UMTS,259,2,3027,231472,0,28.370132446289,48.019180297852,1000,1,1,1404018914,1404018914,0
GSM,259,2,104,4051,0,28.30467,48.171616,2389,3,1,1404038714,1488435878,0
GSM,259,1,7,21491,0,27.896347045898,47.118301391602,1000,1,1,1404066004,1404066004,0
GSM,259,2,1034,42082,0,30.062714,46.412473,7633,2,1,1404183011,1416383715,0
UMTS,259,2,4001,303475,0,28.832931518555,47.020797729492,1000,1,1,1404270622,1404270622,0
UMTS,259,2,4001,303500,0,28.810958862305,47.023544311523,1000,1,1,1404270904,1404270904,0
UMTS,259,2,4001,305788,0,28.84391784668,47.013931274414,1000,1,1,1404270910,1404270910,0
UMTS,259,2,4001,303659,0,28.84391784668,47.019424438477,1000,1,1,1404270910,1404270910,0
UMTS,259,2,4001,303270,0,28.842544555664,47.018051147461,1000,3,1,1404290710,1415745320,0
UMTS,259,2,4001,311999,0,28.79997253418,47.031784057617,1000,1,1,1404270911,1404270911,0
UMTS,259,2,4001,311898,0,28.799973,47.029724,1000,2,1,1404290703,1408433808,0
GSM,259,2,201,3041,0,28.832474,47.021255,1000,3,1,1404290710,1472766406,0
UMTS,259,2,4001,312019,0,28.826065063477,47.016677856445,1000,1,1,1404270910,1404270910,0
UMTS,259,2,4001,303188,0,28.841171264648,47.018051147461,1000,1,1,1404270911,1404270911,0
UMTS,259,2,4001,312020,0,28.823318481445,47.018051147461,1000,1,1,1404270910,1404270910,0
UMTS,259,2,4001,312000,0,28.797225952148,47.033157348633,1000,1,1,1404270924,1404270924,0
UMTS,259,2,2106,160864,0,28.816452026367,46.998825073242,1000,1,1,1404270924,1404270924,0
UMTS,259,2,2106,303847,0,28.802719116211,47.022171020508,1000,1,1,1404271210,1404271210,0
UMTS,259,2,4001,302805,0,28.801345825195,47.024917602539,1000,1,1,1404271211,1404271211,0
UMTS,259,2,4001,303846,0,28.806838989258,47.022171020508,1000,1,1,1404271211,1404271211,0
UMTS,259,2,4001,311946,0,28.831558227539,47.023544311523,1000,1,1,1404271211,1404271211,0
UMTS,259,2,4001,312085,0,28.802719116211,47.029037475586,1000,1,1,1404271211,1404271211,0
GSM,259,2,301,2501,0,28.852433,47.070237,1224,5,1,1404320408,1474509613,0
UMTS,259,5,2,138476,0,27.510452270508,47.767868041992,1000,1,1,1404301508,1404301508,0
GSM,259,1,5,3181,0,27.511181,47.771175,1000,49,1,1404333024,1477878185,0
UMTS,259,2,2031,155454,0,29.136428833008,47.277603149414,1000,1,1,1404499213,1404499213,0
GSM,259,2,170,2993,0,28.787612915039,47.030410766602,1000,2,1,1404620414,1404843925,0
GSM,259,1,7,1703,0,27.79747,47.220612,1000,2,1,1404803725,1454496443,0
GSM,259,2,601,1971,0,28.80591,47.049183,5883,3,1,1404808213,1467199856,0
GSM,259,2,170,1971,0,28.805465698242,47.023544311523,1000,1,1,1404789609,1404789609,0
UMTS,259,2,4002,311355,0,28.805465698242,47.034530639648,1000,4,1,1404884110,1406116829,0
UMTS,259,2,4002,311358,0,28.806839,47.034923,1000,7,1,1404887710,1460012854,0
UMTS,259,2,4002,303850,0,28.804092407227,47.022171020508,1000,1,1,1404870012,1404870012,0
UMTS,259,2,3021,231561,0,27.445907592773,48.383102416992,1000,1,1,1405110908,1405110908,0
UMTS,259,2,3021,231441,0,27.326915,48.45452,6606,3,1,1405132507,1447672713,0
GSM,259,2,124,24103,0,27.440363,48.375952,1000,3,1,1405132507,1506182536,0
GSM,259,2,124,24053,0,27.323684692383,48.50944519043,1000,2,1,1405132507,1488085786,0
GSM,259,2,124,24051,0,27.430092,48.379873,1000,8,1,1405132508,1506181001,0
UMTS,259,2,3021,231444,0,27.351608,48.432083,1000,3,1,1405132508,1408521012,0
UMTS,259,2,3021,231442,0,27.441315,48.36774,2979,5,1,1405132508,1506280646,0
UMTS,259,2,3021,231439,0,27.429872,48.379971,1000,4,1,1405132507,1506181243,0
UMTS,259,1,102,131239786,0,26.679611206055,48.270492553711,1000,4,1,1405161007,1406071208,0
UMTS,259,2,4001,307018,0,28.849011,47.062403,1000,2,1,1405284613,1505318191,0
UMTS,259,2,4001,307019,0,28.846664428711,47.057876586914,1000,1,1,1405264815,1405264815,0
UMTS,259,1,106,131167634,0,28.81485,47.037832,1000,12,1,1405406410,1491637564,0
UMTS,259,1,106,131173754,0,28.829269,47.026291,1000,12,1,1405412731,1436270155,0
UMTS,259,1,107,131169514,0,28.845445,46.988776,1000,6,1,1405423505,1494770364,0
UMTS,259,1,107,131175899,0,28.852157592773,46.996078491211,1000,1,1,1405404009,1405404009,0
UMTS,259,1,107,131187768,0,28.842316,46.998596,1039,6,1,1405426214,1433381852,0
UMTS,259,1,107,131175902,0,28.852157592773,46.996078491211,1000,1,1,1405409715,1405409715,0
UMTS,259,1,107,131187749,0,28.841171264648,47.011184692383,1000,1,1,1405440009,1405440009,0
UMTS,259,1,107,131170967,0,28.849411010742,47.020797729492,1000,1,1,1405440309,1405440309,0
UMTS,259,1,106,131169509,0,28.84391784668,46.989212036133,1000,1,1,1405443311,1405443311,0
UMTS,259,1,107,131169121,0,28.858664,46.989361,1000,36,1,1405469412,1493829304,0
UMTS,259,1,107,131187770,0,28.854904,47.002945,1000,2,1,1405469710,1463845358,0
UMTS,259,1,107,131167703,0,28.846664,46.99379,1000,9,1,1405479912,1435460880,0
GSM,259,1,2,23472,0,28.856449,46.998367,1000,24,1,1405491608,1413538899,0
UMTS,259,1,101,131169678,0,28.864125,47.024623,1000,14,1,1405497005,1463567149,0
UMTS,259,1,101,131169460,0,28.863143920898,47.046890258789,1000,1,1,1405477813,1405477813,0
UMTS,259,1,101,131172564,0,28.867389,47.043395,1000,11,1,1405498814,1437054736,0
UMTS,259,1,101,131172562,0,28.863536,47.043751,1000,7,1,1405499113,1446280900,0
GSM,259,1,1,20925,0,28.831558227539,47.022171020508,1000,1,1,1405481414,1405481414,0
UMTS,259,1,107,131170268,0,28.863144,46.996353,1000,5,1,1405516822,1470743996,0
UMTS,259,1,107,131170271,0,28.862915,46.996307,1000,6,1,1405531213,1471801457,0
UMTS,259,1,102,131239783,0,26.679611206055,48.270492553711,1000,3,1,1405676409,1406071222,0
UMTS,259,5,1,77617,7,28.886881,47.052044,500,187,1,1405780102,1549262404,0
UMTS,259,2,4001,311440,0,28.885116577148,47.042770385742,1000,1,1,1405763116,1405763116,0
UMTS,259,2,4001,311437,0,28.88443,47.044144,1000,2,1,1405784713,1439949149,0
UMTS,259,5,1,77616,7,28.88698,47.051775,1000,52,1,1405784870,1549262750,0
UMTS,259,5,1,74151,186,28.888977,47.051718,8607,122,1,1405785052,1540190000,0
UMTS,259,5,1,70136,11,28.890085,47.050333,1000,46,1,1405785127,1549262800,0
UMTS,259,5,1,79746,0,28.89036,47.055598,1000,44,1,1405785468,1461504174,0
UMTS,259,5,1,74149,16,28.887623,47.055031,1050,140,1,1405785556,1549261584,0
UMTS,259,5,1,79756,402,28.887621,47.056714,1000,81,1,1405785940,1549261474,0
UMTS,259,5,1,74153,356,28.882475,47.044737,7936,52,1,1405786591,1549262230,0
UMTS,259,5,1,77227,357,28.885042,47.051038,1000,21,1,1405787029,1549262404,0
UMTS,259,5,1,85937,55,28.827413,47.038835,5963,1514,1,1405845226,1550040912,0
UMTS,259,5,1,76707,146,28.832945,47.038717,6903,368,1,1405839028,1549353885,0
UMTS,259,5,1,85936,55,28.826627,47.038079,5860,2000,1,1405839294,1550040912,0
UMTS,259,5,1,67456,485,28.854733,47.04376,3639,1056,1,1405839028,1540263353,0
UMTS,259,5,1,74154,356,28.885063,47.048243,8365,94,1,1405836466,1549262230,0
UMTS,259,5,1,96957,425,28.889081,47.046916,5492,106,1,1405836877,1539831133,0
UMTS,259,5,1,70137,11,28.890298,47.049286,1000,89,1,1405836989,1539330292,0
UMTS,259,5,1,96947,255,28.889496,47.044106,5602,181,1,1405837668,1549263111,0
UMTS,259,5,1,76993,405,28.890016,47.040589,1000,91,1,1405837686,1549019594,0
UMTS,259,5,1,74587,349,28.88079,47.039806,1388,135,1,1405837873,1549017997,0
UMTS,259,5,1,88546,199,28.870821,47.042159,5926,357,1,1405838135,1550467728,0
UMTS,259,5,1,88536,29,28.86241,47.044065,11453,295,1,1405838153,1550043084,0
UMTS,259,5,1,67436,145,28.856691,47.045472,12097,171,1,1405838210,1550043004,0
UMTS,259,5,1,88537,29,28.865428,47.043746,1471,116,1,1405847104,1549017760,0
UMTS,259,5,1,76709,316,28.833006,47.038783,8244,371,1,1405846515,1549353795,0
UMTS,259,5,1,67136,121,28.843824,47.041213,4751,348,1,1405846608,1550041833,0
UMTS,259,5,1,74476,156,28.848203,47.044427,5846,261,1,1405846741,1550042300,0
UMTS,259,5,1,73996,101,28.853771,47.041638,7125,218,1,1405846821,1550048132,0
UMTS,259,5,1,67437,145,28.860487,47.043802,1301,123,1,1405847003,1550043004,0
UMTS,259,5,1,79747,0,28.890708,47.05258,1413,14,1,1405872312,1461504174,0
UMTS,259,5,1,71237,99,28.888456,47.047216,1000,4,1,1405874616,1549263040,0
UMTS,259,5,1,70146,181,28.890522,47.048532,1000,15,1,1405874643,1549263010,0
UMTS,259,5,1,96956,425,28.88856,47.046551,5446,81,1,1405874768,1549263030,0
UMTS,259,5,1,71236,99,28.89004,47.047557,1000,22,1,1405874867,1549263040,0
UMTS,259,1,101,131169191,0,28.848953,47.024689,1000,6,1,1405900362,1423481305,0
UMTS,259,5,1,74377,114,28.886364,47.038525,1837,149,1,1405925679,1549018157,0
UMTS,259,5,1,73988,265,28.842579,47.031704,1870,216,1,1405926271,1550470026,0
UMTS,259,5,1,65836,17,28.832394,47.024572,59866,353,1,1405926533,1550133129,0
UMTS,259,5,1,65837,17,28.830793,47.02562,3309,371,1,1405927433,1550133129,0
UMTS,259,5,1,74371,426,28.828827,47.026937,3103,153,1,1405927520,1550053843,0
UMTS,259,5,1,74373,399,28.828096,47.028398,2122,125,1,1405927634,1549009709,0
UMTS,259,5,1,66437,65,28.823799,47.030314,2579,140,1,1405927695,1550053703,0
UMTS,259,5,1,66447,235,28.821947,47.031356,2338,54,1,1405928670,1549009728,0
UMTS,259,5,1,74150,16,28.88296,47.057526,1000,3,1,1405928722,1549261584,0
UMTS,259,5,1,66356,397,28.835547,47.022151,1783,149,1,1405929188,1550120852,0
UMTS,259,5,1,74628,239,28.834312,47.021763,1800,30,1,1405929283,1550120991,0
UMTS,259,5,1,76579,268,28.840614,47.020757,5054,206,1,1405929915,1550130511,0
UMTS,259,5,1,74398,305,28.848857,47.018279,4485,861,1,1405931572,1550736435,0
UMTS,259,5,1,66547,243,28.862887,47.022608,4111,709,1,1405931739,1548816479,0
UMTS,259,5,1,66546,243,28.863689,47.022474,1769,926,1,1405931850,1549020324,0
UMTS,259,5,1,74378,284,28.888363,47.034734,8582,201,1,1405932297,1550733835,0
UMTS,259,5,1,74376,114,28.885038,47.043675,8580,214,1,1405932401,1549019604,0
UMTS,259,5,1,77772,379,28.887394,47.03172,948,156,1,1406030407,1550733660,0
UMTS,259,5,1,77770,209,28.879659,47.026416,5960,82,1,1406030407,1541750085,0
UMTS,259,5,1,77769,209,28.879292,47.027969,69948,122,1,1406030407,1550733574,0
UMTS,259,5,1,77773,379,28.885946,47.029737,6576,87,1,1406030409,1540191263,0
UMTS,259,5,2,193373,0,28.634244,47.501992,4942,119,1,1406056917,1435183435,0
UMTS,259,5,2,193393,0,28.599906,47.528504,7029,143,1,1406056917,1442641488,0
UMTS,259,5,2,189373,0,28.565903,47.536977,1000,54,1,1406056917,1442641658,0
UMTS,259,5,2,189392,0,28.540669,47.540871,2404,105,1,1406056917,1442641830,0
UMTS,259,5,2,189393,0,28.530011,47.54014,2322,81,1,1406056917,1442641802,0
UMTS,259,5,2,193392,0,28.600791,47.52677,7330,220,1,1406056917,1442641390,0
UMTS,259,5,2,176083,0,28.508794,47.533952,16817,44,1,1406056917,1442641902,0
UMTS,259,5,2,176073,0,28.473849,47.549981,5698,272,1,1406056917,1442642122,0
